id,relevance
187356,2.112101273737975
187357,2.117261715086262
187359,2.118316313758254
187361,2.28587691849852
187362,2.331424267921308
187364,2.1755073412987294
187365,2.292922796041732
187366,2.2807555482405544
187368,2.1481738188646693
187369,2.4245259612994126
187371,2.2979516472086785
187372,2.3033357753515737
187373,2.124733285808244
187374,2.276788206825234
187377,2.350666241293658
187380,2.355536262503299
187381,2.177952674824576
187383,2.176067727180171
187384,2.209768185347504
187386,2.0442139694170365
187387,2.2853927810599513
187388,2.1145347644736856
187390,2.103446796440463
187391,2.063020892351146
187392,2.223031988062435
187394,1.9710965557910425
187395,2.1983432242468566
187396,2.1239609415992637
187397,2.3477552896248506
187398,2.1483396471403537
187400,2.1226503390373295
187401,2.276762575544871
187402,2.45945654328413
187403,2.1704675354147334
187404,2.2743127473569884
187405,2.2925839958225276
187406,2.4074975178842877
187407,2.3302017128258146
187409,2.030363268381322
187410,2.1257624053153608
187413,2.1382332974834113
187416,2.306174853848495
187419,2.2511753242707067
187420,2.2452315381426255
187421,2.2009478447385997
187423,2.2770008033247167
187424,2.42042225848303
187426,1.978488166540851
187427,1.984021096128171
187428,2.1965459652508916
187429,2.1209956210836194
187431,2.2604447221575024
187432,2.3176150877593984
187433,2.3890114723528706
187435,2.287626210268588
187436,2.434226500679716
187437,2.438367821885624
187438,2.420795060784387
187439,2.481412825938925
187440,2.1958108872014592
187444,2.2362469112384273
187446,2.5896585116352226
187449,2.290969534899514
187450,2.390178672302066
187452,2.2572329677697347
187454,2.5030622901205715
187455,2.5637265636248454
187456,2.3687579013974567
187457,2.07800765032027
187459,2.1678281278347655
187461,2.465007610877313
187464,2.196636290251155
187465,2.1605815999332774
187467,2.198764659736123
187469,2.1815458734911752
187470,2.446
187472,2.3491288624950575
187473,2.1240782830532847
187475,2.083226893067447
187478,2.2943750953087148
187481,2.360445469394233
187485,2.331355491543918
187486,2.2300884151034013
187487,2.1418693699193
187489,2.3667400643595675
187490,2.140534250260765
187491,2.140534250260765
187492,2.317628626672027
187494,2.2503754811218752
187496,2.22990406118616
187498,2.0833019799421373
187502,2.3726368371348534
187504,2.155367268196211
187505,2.1644783809523807
187506,2.264725569680839
187507,2.1385048190346123
187508,2.2218255426163056
187509,2.063995031197454
187510,2.291889121115984
187512,2.0941627663184925
187513,2.2180602845526582
187514,2.260290950425278
187517,2.2657467139130216
187518,2.394071692626368
187520,2.3572061256104435
187521,2.3209009282914015
187522,2.0997969742762095
187523,2.492758584417078
187524,2.371531331102022
187527,2.4977758588225987
187529,2.5597796893399067
187530,2.629315543740074
187531,2.0640810275087476
187532,2.352428231559291
187534,2.3175944445359122
187535,2.114609336539406
187536,2.3821625396308725
187537,2.1727353758005146
187539,2.0051194250516406
187541,2.401705302436418
187543,2.0986140260714192
187544,2.4094376497885794
187545,2.3160489451500776
187549,2.389119068550567
187550,2.1955549408666695
187551,2.026177570655986
187553,2.38581355590304
187557,2.0994337932392764
187558,2.2246066911902367
187559,2.230518255266064
187560,2.3070541530029605
187564,2.221863657593194
187565,2.3027866304063536
187566,2.253052542513789
187567,2.3267983440743554
187568,2.16192407561137
187569,2.1684580224388705
187572,2.163191237312212
187575,2.141466178730002
187576,2.3401834130353136
187577,2.2222090265961607
187578,2.137094330183235
187579,2.2906350094739896
187580,2.1546945597164235
187582,2.1561995402592227
187588,2.192700209294766
187589,2.4014159534033483
187590,2.5442691597027762
187592,2.3423127640763024
187593,2.136660986023424
187594,1.9973922640027468
187595,2.0750800613793627
187597,2.3233614854924944
187598,2.081162167233827
187599,2.4791062270292588
187601,2.3462716514064024
187602,2.431442195633601
187603,2.0386891316272497
187604,2.2893134864197537
187605,2.2255310800732344
187607,2.167542871228927
187609,2.3427301100599585
187611,2.184675034662459
187612,2.3790756061806944
187614,2.179173853439447
187615,2.179669012171196
187616,2.1229648788457878
187617,2.156421794678598
187618,2.044368522864787
187620,2.230673388371218
187621,2.241318782594635
187622,2.1488992230568167
187623,2.313338724830725
187624,2.159231776585438
187625,2.1984896794478335
187626,2.3351039120879125
187627,2.219749807377366
187628,2.2128943236999365
187630,2.301216717751029
187631,2.124516797218219
187634,2.108118152415389
187637,2.3285863313923443
187638,2.3745056201082395
187639,2.3517401672443654
187640,2.294136049803208
187643,2.463604834095288
187645,2.132693707247124
187646,2.2494887045831478
187647,2.3338699809570627
187649,1.963912581992199
187650,2.3543635324134695
187651,2.296130601675331
187652,1.9065290150145913
187653,2.077979529208047
187655,2.2746982285678237
187657,2.1131989180199864
187659,2.1165822593991477
187660,2.176317010276028
187661,2.2649519475657423
187662,2.394406982544381
187663,2.242368300705345
187665,2.2365935076773473
187667,2.2649733365785543
187670,2.21224882422308
187671,2.3395680555224887
187672,2.074694935557252
187674,2.0321752016621097
187675,2.297852983762785
187676,2.3810826247396544
187677,2.118637414896365
187678,2.1092811479934968
187679,2.273522079624929
187680,2.1544152115718016
187681,2.33352
187682,2.098695128996181
187683,2.27641096950399
187685,2.519036027389232
187686,2.240355917943456
187687,2.2210395102701033
187689,2.059402619598443
187690,2.1124501643708267
187691,2.211638462642754
187692,2.338364425042855
187694,2.2258817607169608
187695,2.188304689071358
187697,2.315552236860624
187700,2.1649686283897154
187701,2.344112579908675
187702,2.2241567972424257
187703,2.2973066666666653
187704,2.274359019216317
187705,2.3553307921684445
187706,2.474332240602394
187707,2.3739316331727607
187708,2.385661770357733
187709,2.277326203405657
187710,2.2996919255207446
187711,2.195560944847802
187713,2.348247678759639
187714,2.1980330850301666
187716,2.2270702601645067
187718,2.1763856135158166
187720,2.539596837071969
187721,2.0898879662145196
187722,2.1472363789385116
187726,2.115473540446328
187727,2.1251365647158953
187729,2.079183431336417
187731,2.1840142520091317
187733,2.1172278514755862
187734,2.1800217931049812
187735,2.236256693731992
187736,2.0694867027151385
187737,2.1972493413109304
187738,2.0650633249573835
187739,2.5439984465926724
187742,2.2193415383858035
187743,2.3275746874660195
187745,2.1032742811170277
187746,1.9672058936685552
187747,2.0555685231523926
187749,2.014718453102454
187750,2.273619554718896
187751,2.204780802824706
187752,2.1102534568783
187755,2.451793333333333
187756,2.4543875994999755
187758,2.1210335550279535
187759,2.4688840475841607
187760,2.20768677265315
187762,2.269418332872455
187763,2.3732254960595474
187764,2.3275059673714527
187765,2.4298123078743874
187767,2.3943199999999982
187769,2.1014723069332932
187770,1.824838345534683
187771,2.060313333333334
187775,2.2732627212090204
187776,2.2401138543276002
187777,2.392011984952776
187778,2.5960370950580822
187779,2.4173556787736055
187782,2.3278934532277704
187783,2.3178249192828044
187785,2.4380284849224507
187786,2.441425615763546
187788,2.3028303401360977
187792,2.215488757045195
187794,1.9959366764504887
187795,2.1935761352808005
187796,2.0619642944034116
187799,2.28812594197031
187800,2.3130111233803374
187801,2.1765175289126386
187802,2.1871951870282085
187804,2.28984081523554
187805,2.1435448357279543
187806,2.141494063079721
187807,2.077232442331567
187809,2.326088262286781
187810,2.3077698190855
187812,2.338648250249711
187814,2.318366930521853
187818,2.452254705545044
187820,1.8507625013450755
187822,2.242346952053958
187826,2.3988013291197747
187827,2.1871069978794737
187829,1.8060036857383164
187830,2.2719206875968
187831,2.163183243613624
187833,2.442324652932392
187834,2.42520708875471
187836,2.379846928437079
187837,2.1920364615731396
187838,2.020454674097768
187840,2.151147340846944
187842,2.3127130776288323
187843,2.250534870271787
187844,2.1691225255991347
187845,2.1062148937972673
187848,2.2349522303783176
187849,2.4233695965266304
187851,2.308533586622528
187853,2.3254258245318478
187854,2.3212315769127123
187857,2.2562307836351305
187858,2.2702119147106963
187861,2.2183549751143805
187862,2.138833921759146
187864,2.3802127221551337
187865,2.1728637296626863
187868,2.3411546626915873
187869,2.155673934641465
187870,2.0105258440142437
187871,2.0844016923128232
187872,2.0952956284288797
187873,2.2632752713116937
187874,2.1700244900889505
187875,2.130950823811666
187876,2.2405094816814457
187877,2.0228385185185185
187879,2.288727765472764
187883,2.2741631411131986
187884,2.2239505076210513
187885,2.174886340020323
187887,2.319567228769572
187888,2.412298407999307
187889,2.319567228769572
187890,2.133845798927766
187893,2.15561408460861
187894,2.113453179136043
187897,2.248245500298477
187899,2.331025454545455
187900,2.132410009723266
187901,2.344914414652398
187902,2.274588318840581
187904,2.0715207752034077
187905,2.1784105381319194
187906,2.1452830055772445
187907,2.084896219311601
187909,2.1216783370884897
187912,2.1643997199284204
187914,2.1583369795506027
187915,2.119059675684687
187916,2.2068841370151726
187917,2.1545041003879417
187918,2.5105225440402665
187919,2.1683663810676657
187920,2.076969933783789
187921,1.8224335573832977
187922,2.0482151157603625
187924,2.271817967262287
187927,2.259610118742117
187930,2.3988074444444445
187931,2.0670000613793627
187932,2.218785880068288
187933,2.2649808404960408
187934,2.3507484103464633
187936,2.507859786377866
187937,2.4092292620018396
187938,2.3301830132845485
187940,2.09315112098258
187942,2.4357017092994173
187943,2.109830020267683
187944,2.095412071679949
187945,2.3065452172356373
187946,2.1516351313302247
187947,2.2274218881964205
187948,2.0908150581744542
187949,2.286892851655835
187952,2.1941820418158913
187953,2.2577103622407155
187954,2.1392629768116467
187956,2.1479522526823573
187957,2.01714041468307
187958,2.1896456909693542
187959,2.063127899875475
187960,2.245323214537219
187961,2.203262533528237
187962,2.2288157850817227
187964,2.029970228017885
187965,2.2500026162551037
187969,2.2530438856818704
187970,2.0296088964335617
187971,2.324731445198311
187972,2.367038156173565
187973,2.166067164714195
187974,2.077754001362928
187975,2.219904013747863
187976,2.272111253511066
187978,2.0559658763455313
187980,2.2760649473402834
187981,2.0352361752076837
187983,2.2109993845422946
187984,2.256275359005397
187985,2.2937083412337524
187986,2.17450746716701
187987,2.072723941667823
187989,2.116958032920971
187992,2.616535527039304
187993,2.2671079512525134
187995,2.302404592909175
187996,2.2265253910089173
187997,2.2205277796432816
187998,2.1716604881635933
188002,2.3589661762492833
188005,2.403861508337149
188007,2.219500173160173
188008,2.1927473766252943
188009,2.123019402197212
188011,2.681789209500176
188013,2.1668821316625766
188015,2.216804017892089
188016,2.2232389594242346
188017,2.4028226742532026
188018,2.2946375584948564
188019,2.115817638392811
188021,2.723708175388968
188024,2.609314984511783
188025,2.2035866004179185
188026,2.123147011523734
188027,2.151383802942629
188028,2.2160593253886653
188029,2.2322913560788753
188031,2.251961958834188
188032,2.196444703331211
188033,2.250556537198505
188034,2.3551222373075134
188037,2.317161101134488
188039,2.2169818718818277
188040,2.2675028229808287
188043,2.0669422372034787
188045,2.2124661718227436
188046,2.3502241196691847
188047,2.2183659250457977
188049,2.0655649619247685
188050,2.2517997721595795
188052,2.192411552383053
188054,2.206475658720556
188056,2.0852903827201463
188057,2.4536991362950986
188058,2.1765793157292355
188059,2.1111400861093284
188060,2.184276246514312
188061,2.1801537730793252
188064,2.4399736757094734
188065,2.1551474089040497
188066,2.144952151079757
188067,2.2293615189716487
188068,2.2959961483478804
188069,2.149717356855564
188070,2.0514358333239615
188071,2.432062223891779
188072,2.319390868486354
188073,2.306114117726138
188075,2.2567662526451815
188076,2.081319675390719
188077,2.323973665314447
188080,2.235571619043034
188081,2.2783115904219104
188082,2.200934388277668
188085,2.0712034477204115
188086,2.3200959507159515
188087,1.9902842815312634
188090,2.4511729372937294
188091,2.496615706959707
188094,2.284832787158455
188095,2.160267470657199
188096,2.4323381568815687
188097,2.131745669213916
188099,2.3688541978215176
188101,2.1780210173775574
188102,2.215773953596751
188103,2.4390723076923075
188104,2.2911789481048985
188107,2.2923274967728537
188109,2.2427910721543403
188110,2.2610722971524244
188111,2.2899538538316193
188112,2.1951782117631775
188113,1.7852902743689065
188116,2.2131565555806394
188118,2.17600387547008
188119,2.182720028616638
188121,2.3086783218821347
188122,2.4678038095238084
188124,2.2590728957112454
188125,2.3004414545454543
188127,2.4331937423510452
188128,2.393357632764191
188132,2.194200451829515
188133,2.570355553982501
188134,2.244211993327009
188138,2.302117135588638
188141,2.1911345668920372
188142,2.4094478590415433
188143,2.096297231114508
188144,2.4708725851267332
188146,2.210072663044203
188147,2.321722653942714
188148,2.196830499866325
188149,2.2902858994831385
188150,2.12354898414037
188151,2.240741960784313
188152,2.2967986350904006
188154,2.2079652941176464
188155,2.1426279276931184
188158,2.2948169167422274
188159,2.057658343265571
188161,2.31571890100975
188163,2.124374310860007
188165,2.4678785788113697
188166,2.3108608765934124
188167,2.1625436012965906
188168,2.126951319558993
188169,2.185267720305689
188170,2.1142092059892796
188171,2.317051325416511
188172,2.45994550295471
188173,2.191125621901551
188176,2.319655337762539
188178,2.260396372794679
188179,2.244599025241129
188180,2.266204983878753
188183,2.260704035964038
188184,2.444100157086787
188186,2.2384317595863505
188187,2.1240617477340376
188189,2.2525597437193365
188190,2.3734487776210815
188192,2.336544545452729
188193,2.2864076994835916
188194,2.2845324085298624
188195,2.246011146510623
188197,2.204000443355638
188198,2.264702025158197
188199,2.284840260028897
188200,2.240122594531532
188203,2.17600387547008
188204,2.1317445080225124
188205,2.170124085237986
188208,2.2167927122746263
188209,2.18130452618113
188210,2.177461770699586
188211,2.163120948711106
188212,2.137586559898678
188214,2.1463476002130197
188215,2.277032142327433
188216,2.3102801866273284
188217,2.362090718319743
188218,2.238347291384058
188219,2.309106761557723
188221,2.321057546505965
188223,2.363021904761905
188226,2.337670290109305
188228,2.0507152084291187
188229,2.0507152084291187
188230,2.3679504220942547
188231,2.216229617085849
188232,2.033354789250336
188233,2.3965919999999987
188234,2.401213928571428
188237,2.207445230702571
188238,2.167982276183807
188239,2.337278499400644
188240,2.159549654405793
188241,2.233040528361432
188242,2.3370370249421994
188244,2.364964417977684
188246,2.0550093505178366
188247,2.3447647874344444
188248,2.1503522848690118
188251,2.1211937016042692
188252,2.171308227561617
188254,2.4005961290322584
188256,2.1705542856917055
188257,2.4297152584090007
188258,2.286685664073501
188259,2.2133858156818826
188261,2.4806000000000004
188262,2.25241589124326
188263,1.8868693333333326
188264,2.4934640000000003
188269,2.1290618701212463
188270,2.024850095688627
188271,2.203747232816077
188272,2.1943466666666667
188273,2.2890051408218777
188275,2.121846311184828
188276,2.0089714966514802
188277,2.034740970262844
188278,2.353085171973762
188279,2.0685905147823127
188281,2.078785793760947
188282,1.9841564630613844
188283,2.3173104839122796
188284,2.2516362906373533
188285,2.168117001816251
188286,2.2759051082900887
188288,2.2428798077120917
188289,2.262879175507899
188290,2.540238773432532
188292,2.0824759981759606
188293,2.077408219943352
188294,2.208916800051538
188295,2.207537063375729
188300,2.250352973114996
188301,1.9024024434918532
188302,2.2136982557072784
188303,2.354499255290026
188304,2.354499255290026
188305,2.18809212853116
188306,2.1546284595068483
188314,2.4204515734377967
188315,2.0899720952508565
188317,2.597912381140337
188318,2.4000333664682345
188319,2.238961789012298
188321,2.1269044965672292
188323,2.191970170821271
188324,2.2149000300440256
188325,2.303069144630032
188326,2.14931815122586
188330,2.4309815873015883
188332,2.2111537465274735
188333,2.1937375910216876
188335,2.470179455761778
188338,2.291698765050433
188339,2.2426815952385617
188340,2.3030991125915325
188342,2.1041607578675268
188343,2.4487615635455793
188344,2.280929091473469
188346,2.220588475568683
188347,2.2595488645768147
188348,2.164377915946451
188349,2.27349970031195
188350,2.22230041057329
188351,2.152049468950817
188353,2.1368979953805813
188355,2.084688120578947
188356,2.3944172301000313
188357,2.084688120578947
188358,2.2447823103381146
188360,2.095248243199059
188361,2.0180539662933548
188362,1.9865823984645419
188364,2.0400751019714862
188365,2.09380356539125
188366,2.2257145990429534
188367,2.264783715347453
188370,2.2439036810271507
188371,2.231040502924117
188372,2.1543810869758255
188374,2.019142509199857
188376,2.2788046762231438
188377,2.308079013239244
188378,2.2643799902334787
188380,2.156653056892134
188382,2.012744067236465
188384,2.3015073376061768
188388,2.1274172465330974
188390,2.2202955017334522
188391,2.0205177950337627
188393,2.177972197592722
188394,2.4070207149356664
188395,2.2336617889425527
188398,2.1125907741950605
188399,2.2310779122005395
188400,2.2225840452546812
188401,2.180231414896075
188402,2.1462412707701977
188403,2.199303397551028
188404,2.3571682539682532
188405,2.0695664178203823
188406,2.436595544283991
188407,2.2734762833149684
188408,1.9803540468851144
188409,2.063822566339495
188410,2.2712298941412
188411,2.0065742738993317
188413,2.1814647520541044
188414,2.5855760397289522
188415,2.3022157223687185
188418,2.1648947850999374
188420,2.2633103076975973
188421,2.3604664433994564
188422,2.3580900839956658
188423,2.031572664343785
188424,2.1661349149145206
188425,2.249334692134206
188426,2.0815646118182904
188430,2.199531371594383
188432,2.065496804882815
188433,2.1615952167654244
188435,2.0969683100841943
188438,2.4118091452991446
188439,2.1125831671662723
188440,2.2965611101479113
188441,2.2814491889363206
188442,2.1994567759248222
188443,2.164721897895081
188444,2.2152020980121483
188446,2.280169241116061
188447,2.290846237242059
188448,2.2049304827526504
188449,2.056067085836127
188450,2.3798812254561095
188451,2.303226335022236
188452,2.3798812254561095
188453,2.1316737414557716
188455,2.065335774935261
188457,2.3318590038865774
188458,2.286131453751435
188460,2.276371453751435
188461,2.4399839999999995
188462,2.198413320908123
188463,2.0893850256410254
188464,2.136162000638183
188465,2.197118384022047
188466,2.121709641177941
188467,2.277099908969416
188468,2.2712634513828776
188471,2.2880749837514203
188472,2.269956322494038
188473,2.2986995208363044
188474,2.2572697094374408
188476,2.0680297392879217
188478,2.0841978097823732
188484,2.267004385336102
188485,2.0943804419116536
188486,2.2535686835635342
188487,2.1792331259190876
188488,2.5785358503401357
188489,2.282422532091241
188490,2.129316826351725
188492,2.2239291952065816
188493,2.2028626189093985
188496,2.2048017910530207
188499,2.4131193025641027
188500,2.1158611592256844
188503,2.3780094685893145
188505,2.027812675369062
188507,2.308701709140239
188508,2.3365596375276843
188510,2.4850175775542906
188515,2.2388183639031856
188516,2.2036301992276237
188518,2.1312648642717265
188520,2.211643194382865
188522,2.215749170342446
188524,2.21079289174022
188525,2.313057611408199
188529,2.355276282794941
188530,2.0344206401617972
188531,2.10831474110625
188535,2.103982333023131
188536,2.196274634952279
188537,2.116034097640243
188538,2.146720969591997
188539,2.189713574823382
188540,2.2335398059830514
188543,2.394747271221532
188544,2.3058904716070403
188545,2.1870341878780195
188547,2.1168568288813736
188548,2.131425182480819
188549,2.058702650203566
188550,2.287233000093561
188551,2.2915244534377504
188552,2.291806689806438
188554,2.130563640830276
188555,2.068333639552261
188556,2.2427352098263604
188558,2.1256570512352924
188559,2.130548494690895
188560,2.1503915555216255
188561,2.1772786656861727
188563,2.3983065079578894
188564,2.1607429322113094
188566,2.236323617592687
188568,2.038895427500788
188569,2.0486707251319753
188570,2.070468241698069
188571,2.073698377488268
188572,2.504412889897775
188573,2.152888961164383
188574,2.2180042955283112
188575,2.1437941656677957
188576,2.1450060142773673
188577,2.3029283613867553
188578,2.3310160504624067
188580,2.087558450374368
188584,2.079072981764926
188585,2.1399771029018044
188587,2.2959441662385403
188588,1.9569622082131584
188591,2.121568228818609
188592,2.1280678150654926
188593,2.1557282756051683
188595,2.2556992008487784
188596,2.151329949346164
188597,2.12299463613828
188598,2.2465129744251895
188599,2.2247676088632664
188601,2.237178285032117
188604,2.217494166146612
188606,2.1797854560889394
188607,2.0901267076234245
188608,2.151655372362063
188609,2.2876850611770845
188611,2.3939822920809233
188613,2.0978222406358444
188614,2.200503210946393
188615,2.26491796618974
188616,2.0679858397991833
188617,2.249499916418181
188618,2.2247052661133613
188619,2.231215497639901
188620,2.3882603424163227
188621,2.3128219048109173
188622,2.2404558464447413
188623,2.199374816932302
188626,1.8859323723100847
188627,2.156540549180177
188628,2.2814238795168493
188629,2.153197938326912
188630,2.408741760335001
188631,2.0699339163278725
188632,2.1241914834042754
188633,2.0602078966283677
188635,2.0630076240243524
188636,2.1087381495931035
188640,2.0406748007728712
188642,2.347906597963063
188644,2.172490133315315
188645,2.3150794503594176
188648,2.192780053908246
188649,2.3245255688311683
188650,2.0917526538292153
188651,2.1802227931594556
188652,2.179449065932475
188653,2.0995524681896636
188655,2.2966378105429057
188656,1.9708203954064156
188658,2.1761744227818656
188659,2.0996353392848173
188660,2.284398372301494
188663,2.243917910186985
188666,2.2116824289382837
188668,2.2758246931683526
188669,2.44675481533396
188670,2.524604464394577
188672,2.3895982972311356
188674,2.4982381656271753
188675,2.4136149596058964
188676,2.209360100033859
188677,2.132961752564897
188679,2.1376573167634896
188680,2.202049842948613
188681,2.382383689722084
188683,2.120937270223331
188685,2.1764089897060717
188686,1.91700856510364
188687,2.1562522501693997
188688,2.074320437513747
188689,2.0928426312955217
188690,2.2430667692876205
188691,2.146015567250656
188693,2.2843602353684416
188697,2.270147608584303
188698,2.044689885307263
188699,2.2303574112685554
188700,2.2702405466564124
188701,2.2768513219374933
188702,2.295628128399425
188704,2.1832775219275757
188706,2.2208073579171925
188707,2.2912864808924707
188708,2.2706105122214355
188709,2.205405324790289
188710,2.1355934851364067
188711,2.3833266285714285
188712,2.2767676670183716
188713,2.417999404320922
188714,2.1648206314789524
188715,2.1481738188646693
188717,2.2918362223730107
188718,2.3504211418854943
188719,2.1691744923649745
188721,2.0676769595847238
188723,2.104945924625372
188724,2.297743285488326
188725,2.326304074967546
188726,2.2503544106553295
188727,2.232773846261966
188728,2.2262294594642786
188729,2.4767584343937865
188730,2.360042870025113
188732,2.1783031145559675
188734,2.2665314638389575
188735,2.0071913541793296
188736,1.8197633862298843
188737,2.1329376253159564
188738,2.2066223268165164
188740,1.9726875326996607
188743,2.5051092557747037
188745,2.2576327177701376
188747,2.214367992224522
188748,2.0345279611494895
188749,2.2391243402314127
188751,2.110184356898436
188753,2.4922518888888883
188754,2.4922518888888883
188755,2.1208308703305163
188756,2.2803319999999996
188757,2.260146701111753
188758,2.033729382853404
188760,2.265924402108861
188761,2.0925011474802786
188762,2.218174062380595
188763,2.2647536155976256
188765,2.144893883436
188766,2.1849480686641902
188767,2.18930888284395
188769,2.2349503936843504
188771,2.314525170217855
188777,2.1540799031185474
188778,2.2615662018140585
188781,2.158067976202251
188785,2.373736709953268
188787,2.2168856169542237
188788,2.2231738305684785
188789,2.3346884921726443
188790,2.2239714820079417
188791,2.175664411395007
188797,2.3742153551367324
188798,2.206795931548051
188799,2.400433321691917
188800,2.0988539289297505
188801,2.0983031614562053
188804,2.103356716666103
188805,2.4643087645380732
188806,2.2189740220208103
188807,1.9309418212718514
188809,2.373448544755915
188810,2.2583872130512286
188812,2.2034508137187845
188814,2.235218503233064
188816,2.339599648538522
188817,2.2412884114829583
188818,2.288049910731139
188819,2.3243959925943978
188823,2.1016169065952113
188825,2.209007883827883
188826,2.079098949414503
188828,2.0991719095377737
188829,2.3083137890980208
188830,2.2897221615978616
188832,2.140738637490249
188834,2.1034304328395863
188836,2.1840655329383187
188838,2.0795493605477446
188839,1.9361221173287058
188840,2.361077040482134
188841,2.0307921000554354
188845,2.164680543373559
188846,2.104836190446603
188847,2.2132145504071596
188848,2.1840266674892765
188849,2.0669747959708373
188850,2.1265246831851177
188854,2.202115698924732
188855,1.9254008851586706
188856,2.0360574024135216
188857,2.245883698086826
188859,2.2222486430101607
188861,2.268441907430924
188862,2.2113524981888215
188863,2.3211826469736003
188865,2.2028633874501837
188866,1.9804446045191488
188868,1.9955276683561078
188871,2.445195591519979
188872,2.125817721807651
188873,2.1397767992988035
188876,2.1539951881592083
188877,2.43319636014946
188879,2.329420713967533
188880,2.2955065215319665
188883,2.29571564996653
188884,2.272090227106226
188885,2.3082004570634718
188886,2.1823954091669884
188889,2.190622647533161
188890,2.208542780389682
188891,2.206863161629874
188893,2.229160782573193
188894,2.1527851074832673
188895,2.3696626138079555
188896,2.2027217463824327
188897,2.099023673576135
188898,2.0732596615375924
188899,2.131949388602463
188900,2.096454772682082
188901,2.3444757896829866
188903,2.2153866548387913
188905,2.4923604531221213
188906,2.2669705868732235
188907,2.1520971637918627
188908,2.3633014791816414
188912,2.2822179531192854
188914,2.0918916334157207
188915,2.0469631848622125
188918,2.1354068925930045
188920,2.322841906318964
188921,2.1624665272746317
188922,2.226981386213238
188925,2.1691188046373346
188926,2.3760865929141124
188928,2.194452773700297
188930,2.060732744605946
188932,2.505598974759107
188933,2.2293899620776814
188934,2.0764154825898005
188936,2.317987010050193
188937,2.365393849828333
188938,2.4766795642230424
188939,2.204127318231888
188941,2.305670281239802
188942,2.11531215258301
188943,2.324775381533992
188944,2.342266878096412
188948,1.9278275058275058
188949,2.207126454793949
188950,1.9380953352062238
188952,2.2618789863615665
188954,2.2959808695652177
188955,2.367810300308439
188957,2.2217067612685995
188958,2.313218589370979
188959,2.309407754556313
188960,2.0516760006823147
188961,2.1250288779033357
188962,2.514988934738279
188963,2.299225285788824
188964,2.544610029517997
188967,2.306329869620009
188968,2.3230600000000012
188970,2.103632829258195
188971,2.025019644892937
188972,2.283086985507246
188977,2.2431229875297096
188978,2.2540706692960164
188979,2.339197732344504
188981,2.1908400841758184
188983,2.110705640283769
188984,2.159827072907316
188985,2.2713990912407307
188986,2.2713990912407307
188987,2.1970919804433526
188991,2.311293478408035
188992,2.396039960799517
188994,2.451043044578535
188999,2.325675527445402
189002,2.297959776655077
189003,2.235358968267109
189004,2.133231067519462
189005,2.1202480830304133
189006,2.0695694094465873
189007,2.1534869545384043
189008,2.161447744238231
189009,2.3027586881928515
189010,2.1855728160782895
189011,2.004146667231631
189012,2.2539226188868606
189016,2.2944154364253935
189018,2.2057536245842893
189019,2.0225025639173397
189020,2.1961663999305445
189021,2.1597455951245723
189022,2.179645314717993
189023,2.3586156818949293
189024,2.331992948470501
189026,2.4893394231756933
189027,2.427917569764758
189028,2.166823423457205
189030,2.3700825349981716
189031,2.0485791877349904
189032,2.164316476130864
189033,2.339070461992317
189035,2.339545919783107
189036,2.204660823603871
189037,2.1361408137779936
189038,2.262680269631032
189039,2.277122835855714
189040,2.108389129208702
189041,2.3675486430651005
189042,2.0726892026018944
189044,2.1998734287662063
189046,2.241348080587923
189048,2.4924491545958847
189049,2.251141331386811
189050,2.2091210661249474
189051,2.131703355452623
189052,2.134769258777209
189053,2.3587610111963135
189054,2.196973453879454
189055,2.207644722627541
189056,2.3466109938040534
189057,2.2746285279194773
189058,2.331790795510607
189059,2.2113106130258413
189060,2.0210963521081826
189061,2.0945800392227554
189062,2.238474673429853
189064,2.136660802146882
189065,2.2730155517022017
189066,2.260517152143844
189067,2.24391243842727
189068,2.2656911050939366
189069,2.1725040584174256
189071,2.3536387775534795
189073,2.3519318016627597
189074,2.2173472672723675
189076,2.1828491341991345
189077,2.1131332625804804
189080,2.1834832294844846
189081,2.2947958117610376
189083,2.2488146833840084
189085,2.258134776742822
189087,2.164253197608441
189089,2.3193910052838183
189090,2.147062473061417
189091,2.268464905874806
189093,2.3239183170765543
189094,2.4623832905935426
189095,1.7675664513969838
189096,2.0950758065734716
189097,2.119928815178206
189098,2.460635352755086
189099,2.1775418403472613
189100,2.368806660006875
189102,2.048799769172807
189103,2.1860209819165637
189105,2.211677673981483
189106,2.162107591505946
189107,2.3516443922033954
189108,2.0708435546496453
189109,2.3877763602842768
189111,2.283242014626268
189113,2.1576772180082355
189114,2.1495548748032682
189116,2.13666276284228
189117,2.187009122594007
189121,1.8274501038961042
189122,2.169636810318844
189125,2.2934976115271253
189126,2.358688912116463
189127,2.1567321044570096
189128,2.2792558152355404
189131,2.142232901657501
189133,2.2861152181256528
189134,2.159084459521081
189136,2.24295373658426
189137,2.265290003362401
189138,2.3146400000000007
189139,2.2976409841306586
189140,2.318676223594676
189141,2.135564652164741
189142,2.1849078174820313
189143,1.6844917658206269
189146,2.2369791436983606
189147,2.2516582197800252
189151,2.336663488443099
189152,2.2893544128961465
189153,2.3175364981601496
189157,2.433203775129534
189158,2.3227195573085044
189159,2.2444975512856016
189162,2.3238190120404205
189164,2.2597197063665972
189167,2.159449577694598
189168,2.0734940831378195
189169,2.2686686556686406
189170,2.5228668388064186
189172,2.105448155313503
189174,2.2739800536277843
189175,2.1839121408024247
